%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261230031.2251     -0.2757301926612854      1.4631117582321167      9.5688638687133789     -0.0088995993137360     -0.0251838583499193     -0.0609425157308578      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6089980410515381     -0.0183327099237795     -0.0077670094506752      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2351      0.0104829585179687      0.8782179355621338      8.8312587738037109     -0.0097225392237306     -0.0178068298846483     -0.0538624152541161      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6088254682129011     -0.0184549427760303     -0.0083135993375761      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2451     -0.2510203719139099      0.7304812669754028      9.9592285156250000     -0.0214944835752249     -0.0229937545955181     -0.0439581833779812      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6078781818131600     -0.0186819314858783     -0.0087697000040631      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2551     -0.6142262816429138      0.4579213261604309     10.7437601089477539     -0.0136609477922320     -0.0319356322288513     -0.0519306436181068      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6076676589289891     -0.0189448208555774     -0.0092941502838080      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2651     -0.0402129888534546     -0.0973195508122444     10.9507970809936523     -0.0012654078891501     -0.0379334464669228     -0.0485486127436161      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6069290312006554     -0.0193195609104652     -0.0097998960180844      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2751     -0.0084483735263348     -0.3918352723121643      9.7611913681030273     -0.0063170655630529     -0.0302001144737005     -0.0458784848451614      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6067833562890284     -0.0172463919509740     -0.0097302678794437      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2851     -0.0281202737241983     -0.2744629681110382      8.7067422866821289     -0.0116692017763853     -0.0203794296830893     -0.0433027371764183      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6059404658040182     -0.0174466429395965     -0.0101818692601047      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.2951     -0.1956678628921509      0.0317632295191288      9.3220386505126953     -0.0291812792420387     -0.0036856627557427     -0.0433995313942432      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6055718843091511     -0.0173068519495026     -0.0105923060765725      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3051     -0.4902285933494568     -0.3024167716503143     10.0207071304321289     -0.0154883647337556     -0.0089236237108707     -0.0324405767023563      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6046957043105152     -0.0173931175628751     -0.0109346044601345      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3151     -1.3222758769989014     -1.3559213876724243      9.9798498153686523      0.0007986536948010     -0.0283518396317959     -0.0348098464310169      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6046296579154813     -0.0173176585578634     -0.0112461402122141      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3251     -0.7886930704116821     -2.0661141872406006      9.1218891143798828      0.0008398553472944     -0.0390378981828690     -0.0005267521482892      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6039215233816293     -0.0177033196538151     -0.0112721830148427      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3351     -0.0493061020970345     -1.8246105909347534      8.2742815017700195      0.0042820307426155     -0.0452948361635208     -0.0152396447956562      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6038928943999107     -0.0181228861193949     -0.0114449035756965      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3451     -0.3158366680145264     -1.4702550172805786      8.1406774520874023      0.0038399344775826     -0.0613719001412392     -0.0092635219916701      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6032124567413955     -0.0187315474253433     -0.0115588567017302      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3551     -0.7397419810295105     -1.2901157140731812      9.0669708251953125      0.0121862422674894     -0.0541486665606499      0.0036993923131377      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6032642552245977     -0.0191335495112961     -0.0115498029943212      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3651     -0.4341641068458557     -1.3686907291412354     10.3980579376220703      0.0097641954198480     -0.0404650494456291      0.0188707504421473      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6026458692194812     -0.0195324743978332     -0.0113834844230565      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3751      0.2759452462196350     -0.3433269560337067     10.8126096725463867      0.0222504250705242     -0.0626457110047340      0.0192988868802786      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6027990009821607     -0.0200971456921195     -0.0112199184784498      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3851     -0.1029458791017532      0.3902957141399384     10.3679103851318359      0.0272895097732544     -0.0711289420723915      0.0094136297702789      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6023535872898451     -0.0208007403685508     -0.0111518518260577      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.3951      0.7354416847229004      0.6373717188835144     10.2593278884887695      0.0060419715009630     -0.0507998205721378      0.0087071713060141      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6023436004357572     -0.0210842442695627     -0.0110961730339236      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4051      1.1524394750595093      0.5135278701782227     10.8166913986206055      0.0056025725789368     -0.0297287628054619     -0.0032868541311473      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6016647606738961     -0.0213762890114143     -0.0111505660185939      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4151      1.1416784524917603      1.2897164821624756     11.3857870101928711      0.0115776490420103     -0.0170806702226400     -0.0086594847962260      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6017057733546831     -0.0215222510450967     -0.0112597036084221      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4251      0.6318994760513306      1.4235169887542725     10.9603157043457031      0.0131971398368478      0.0009214319288731     -0.0207259599119425      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6011056300030340     -0.0215069545135856     -0.0114900431158760      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4351      0.5507392287254333      0.5729373693466187     10.1958904266357422      0.0042831762693822      0.0063987723551691     -0.0165314376354218      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6010708757508083     -0.0211504467091918     -0.0116504080656881      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4451      0.2078972905874252     -0.3405817747116089      9.1625633239746094      0.0188680812716484     -0.0246514808386564     -0.0094479564577341      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6005297214173042     -0.0213901790609748     -0.0117692245816031      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4551      0.2374789714813232      0.5384645462036133      9.4726095199584961      0.0038994848728180     -0.0057693957351148     -0.0010452800197527      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.6004921708459341     -0.0209966325114829     -0.0117542078900659      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4651      0.8578010797500610      1.0454353094100952      9.9198856353759766     -0.0034990382846445      0.0156147815287113      0.0087569532915950      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5997338357255340     -0.0208363455839684     -0.0116861599630252      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4751      0.7547029852867126      0.7083914279937744     11.1131439208984375     -0.0163749903440475      0.0001861642522272     -0.0001914661988849      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5994932191210454     -0.0208031871478023     -0.0116999782320718      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4851      1.2268362045288086     -0.6476127505302429     10.4623565673828125     -0.0169449411332607      0.0068046930246055     -0.0124355331063271      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5985993291011602     -0.0207325842505908     -0.0118410997624135      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.4951      0.9611905217170715     -0.0147530324757099      9.9017391204833984     -0.0237834900617599      0.0048899031244218      0.0093608284369111      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5982809481928411     -0.0193759034122772     -0.0115370603926836      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5051      0.7891791462898254      0.7644451856613159      8.8076372146606445      0.0020876887720078      0.0155868642032146      0.0076661552302539      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5975851973580582     -0.0192152128494099     -0.0114811849843596      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5151     -0.2481381893157959      1.0850154161453247      9.5564966201782227     -0.0163167044520378      0.0257424190640450     -0.0226946193724871      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5973391212733348     -0.0181523265330079     -0.0115195781965434      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5251      0.4170018732547760     -0.1408208459615707      9.9028415679931641     -0.0107815386727452      0.0222784355282784     -0.0256607737392187      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5965048860618674     -0.0179262283176493     -0.0117947066639865      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5351      0.2100827544927597     -0.4493863880634308      9.9627246856689453     -0.0092149395495653     -0.0015468014171347      0.0054293242283165      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5963331121715574     -0.0170155166904101     -0.0115349569115413      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5451      0.3567298948764801      0.0344772636890411      8.9689273834228516      0.0001655600790400      0.0046462970785797     -0.0042697181925178      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5956215155282882     -0.0169644318511564     -0.0115982673246741      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5551      0.5206161141395569      0.5948411226272583      9.4259319305419922     -0.0069627659395337      0.0379738658666611     -0.0229747686535120      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5954697153461537     -0.0163117212365997     -0.0117701556476873      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5651      0.9672378301620483      0.2818870246410370      9.9735584259033203     -0.0064760758541524      0.0305095463991165     -0.0201350059360266      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5946900749370330     -0.0160028330411507     -0.0119910586183256      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5751      0.0534300431609154     -0.1417262405157089      9.8230829238891602     -0.0130642689764500      0.0169088859111071     -0.0283272620290518      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5944736930984640     -0.0139672677081919     -0.0117074194786646      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5851     -0.3804779648780823     -0.1234034821391106      9.9024066925048828     -0.0012995149008930      0.0273104514926672     -0.0224416255950928      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5937430548534008     -0.0136897247107136     -0.0119524448631141      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.5951      0.2637560665607452     -0.0518544465303421     10.3708219528198242     -0.0020421477966011      0.0256272554397583     -0.0397695340216160      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5936426536803048     -0.0133344642227836     -0.0123413891373471      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6051      0.6248008608818054      0.1057171970605850     10.1705589294433594      0.0042610722593963      0.0268562249839306     -0.0162827614694834      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5929603518090263     -0.0130608296222644     -0.0125256164266453      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6151      0.7618032097816467     -0.1345294266939163      9.2782764434814453      0.0036812806501985      0.0150403613224626     -0.0348971299827099      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5929182738638032     -0.0127942201494177     -0.0128580299052549      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6251      0.2982165813446045     -0.5880144238471985      9.5459909439086914      0.0096372133120894      0.0420354828238487     -0.0287134181708097      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5922881699498905     -0.0123681289391672     -0.0131672353913807      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6351      0.1298920214176178     -0.9156873226165771     10.0781993865966797      0.0013080944772810      0.0384105145931244     -0.0115082515403628      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5922189277615486     -0.0117157002451790     -0.0132314467019760      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6451     -0.3402494192123413     -0.2279074937105179     10.3197555541992188      0.0091649135574698      0.0235636867582798      0.0166044291108847      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5915894896379084     -0.0114743689564447     -0.0130874331451381      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6551      0.5420212149620056      0.5235211849212646      9.7664728164672852      0.0125263407826424      0.0026265603955835     -0.0094954119995236      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5916347633764394     -0.0099651441234265     -0.0127544891149050      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6651      0.8418110609054565      0.4759718179702759      9.0553855895996094      0.0029244450852275     -0.0029342209454626     -0.0040644686669111      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5909573883531780     -0.0099895505384008     -0.0128165574130607      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6751      1.0082374811172485     -0.1515797674655914      8.7969617843627930      0.0005496386438608      0.0014196659903973     -0.0034240370150656      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5908860156359639     -0.0099469035505541     -0.0128629890024879      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6851      1.1789902448654175     -0.4266320168972015      9.9524879455566406      0.0158068314194679      0.0359056033194065     -0.0154545288532972      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5903303470745187     -0.0095812858626971     -0.0130401765999514      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.6951      0.9684065580368042     -0.0167885962873697     10.4734754562377930      0.0131256552413106      0.0388725027441978     -0.0317729860544205      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5903797487127396     -0.0091487167211545     -0.0133641657510190      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7051     -0.6829946637153625      0.4656446576118469     10.1480522155761719      0.0144020281732082      0.0270095672458410     -0.0063288873061538      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5898138269810977     -0.0088722067388959     -0.0134499226590115      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7151     -0.2935367822647095      0.1347303688526154      8.9479932785034180     -0.0063509955070913      0.0200397204607725     -0.0084182638674974      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5896708152305605     -0.0086393778000011     -0.0135416446317268      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7251     -0.2573034465312958     -0.4161674678325653      9.4046611785888672      0.0027289830613881      0.0117787234485149     -0.0141974622383714      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5889867823045736     -0.0085167407922489     -0.0137050753376844      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7351      0.2365868538618088     -0.3843335211277008      9.4355783462524414     -0.0003318688541185      0.0047347964718938     -0.0250007212162018      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5889058222074353     -0.0083188502382019     -0.0139165719401287      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7451     -0.4075386822223663      0.0238493941724300     10.1704864501953125      0.0168197210878134      0.0164688564836979      0.0035710541997105      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5883706599863838     -0.0081473702318793     -0.0139034912418683      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7551     -0.0170609783381224     -0.3966290652751923     10.0098533630371094      0.0010518503841013      0.0361899137496948     -0.0029431928414851      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5882988877950064     -0.0074017761526709     -0.0138089167739542      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7651     -0.7457513809204102     -0.9683461785316467      9.4777307510375977      0.0170053467154503      0.0168561656028032      0.0037588882260025      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5877693182122439     -0.0072264023135513     -0.0137938886391466      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7751     -1.0397158861160278     -0.5486607551574707      8.8512001037597656      0.0117673194035888      0.0194813273847103      0.0228612646460533      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5878075345738867     -0.0069930116141141     -0.0135795405818008      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7851     -0.6127999424934387      0.4147148132324219      9.2943639755249023      0.0084310090169311     -0.0017635773401707      0.0225235167890787      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5871811590855001     -0.0070050072822898     -0.0133762529653572      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.7951     -0.6331143379211426      0.3946928977966309     10.0186824798583984      0.0068037332966924      0.0052851419895887      0.0070926058106124      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5871717048636302     -0.0065587603118361     -0.0132142453861071      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8051     -0.2485235631465912     -0.4370308816432953      9.8768701553344727      0.0104969041422009      0.0025627203285694      0.0026644563768059      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5865613083417840     -0.0065272231790133     -0.0132096764003619      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8151      0.0273213963955641      0.0989851579070091      9.7431383132934570      0.0170286297798157     -0.0020175229292363      0.0139207383617759      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5866549184541006     -0.0053864102724020     -0.0127707604049871      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8251      0.5364172458648682      0.6363594532012939      9.0733098983764648      0.0104065481573343      0.0011985817691311     -0.0008798026246950      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5860583703699227     -0.0053685181991254     -0.0128015979378750      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8351     -0.0491161718964577      0.0954020619392395      9.0749702453613281      0.0077291359193623     -0.0053583742119372      0.0001121700624935      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5860595687924133     -0.0053738835324543     -0.0128073382983809      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8451      0.1724348068237305     -0.5311115384101868      9.8530616760253906      0.0051313969306648      0.0048473272472620      0.0183767732232809      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5853989716840191     -0.0053201833857864     -0.0126453234370497      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8551      0.3017695844173431     -0.0993311107158661     10.6475667953491211      0.0156923681497574     -0.0061108092777431      0.0167425293475389      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5854799317811574     -0.0053418293718730     -0.0124892590762792      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8651      0.1404135227203369      0.4442765414714813     10.0942249298095703      0.0139788649976254     -0.0000556169434276     -0.0107899885624647      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5849223990069494     -0.0053360390770967     -0.0126193898656378      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8751     -0.1047850474715233     -0.1170600727200508      9.2194356918334961      0.0067167878150940      0.0078296717256308      0.0149867376312613      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5849117463625890     -0.0051864375633075     -0.0124666856651488      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8851      0.3383280634880066     -0.7260460853576660      9.2778348922729492      0.0157208926975727      0.0129637746140361      0.0351064354181290      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5843645999166323     -0.0050502673279690     -0.0121379184285786      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.8951      0.0748365074396133     -0.5278261899948120      9.6039152145385742      0.0125946430489421      0.0118772629648447      0.0334748178720474      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5844122705001444     -0.0045077689303522     -0.0116973722873333      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9051      0.0896207466721535      0.5791587829589844     10.5384159088134766      0.0116248652338982      0.0228201318532228      0.0196760967373848      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5838261087442183     -0.0042735667990204     -0.0115226668392295      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9151      0.3986232280731201      0.9110432863235474     10.3316698074340820      0.0048982077278197      0.0140429856255651      0.0196480564773083      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5837965476561184     -0.0040627841005988     -0.0113182879509173      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9251      0.2556291222572327      0.7841068506240845      9.2294673919677734      0.0081033632159233      0.0086931409314275      0.0136871449649334      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5831800258637649     -0.0039702530366577     -0.0112033236559073      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9351     -0.2621658444404602      0.3915356397628784      8.1094837188720703      0.0050268364138901      0.0183172821998596      0.0039245905354619      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5831515300401011     -0.0037738680528793     -0.0111814794931848      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9451     -0.6004079580307007      0.4399138092994690      9.0581178665161133      0.0268136765807867      0.0324069187045097     -0.0010244579752907      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5827200979435083     -0.0034421211447652     -0.0112142956715390      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9551     -0.5783587694168091      0.0065210149623454     10.3877105712890625      0.0139181548729539      0.0247944016009569     -0.0024110674858093      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5827796195938715     -0.0031188661835176     -0.0112217629255642      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9651     -0.5571584701538086     -0.1964429318904877     10.6957359313964844      0.0169442389160395      0.0012130930554122      0.0059103383682668      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5822517810658181     -0.0031001442130692     -0.0111848417340611      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9751     -0.6289182901382446     -0.1843289732933044      9.7025003433227539      0.0150855937972665      0.0093658454716206      0.0144756566733122      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5823247516796859     -0.0019928677606557     -0.0105554774715292      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9851     -0.2534255683422089      0.1022997424006462      9.3025608062744141      0.0024959887377918      0.0101380655542016      0.0181904956698418      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5816504392916781     -0.0018864681032861     -0.0103953611527720      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230031.9951      0.1412203162908554      0.0840522944927216      9.8310174942016602      0.0029280581511557      0.0121455267071724      0.0176588837057352      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5816022360759474     -0.0005579239910118     -0.0096093021093053      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0051      0.4348421990871429      0.5044348239898682     10.0856571197509766      0.0059936260804534      0.0051473923958838      0.0127334930002689      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5809528242441320     -0.0005010309443626     -0.0095038419704354      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0151      0.3088742792606354      0.8610314726829529     10.2376174926757812      0.0006832404178567      0.0010255526285619      0.0062010381370783      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5808827831074628     -0.0004053930325327     -0.0094077798773811      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0251      0.2910999357700348      0.4694519340991974     10.0020112991333008     -0.0025331359356642      0.0290901865810156      0.0047592874616385      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5801573380265252     -0.0001098801345360     -0.0093820450027536      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0351     -0.3740321099758148     -0.1614945679903030      9.5600032806396484      0.0019449436804280      0.0170789193361998     -0.0072311973199248      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5800987484825435      0.0003093612381373     -0.0092977757199014      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0451     -0.7105888128280640      0.0143371680751443      9.7535867691040039      0.0099986046552658      0.0117604108527303     -0.0020882408134639      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5794984719728395      0.0004327610438853     -0.0093405340195593      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0551     -0.6260055303573608      0.9812126159667969     10.3765487670898438      0.0019335506949574      0.0144508434459567      0.0015200561610982      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5794397492708034      0.0006332950258830     -0.0093091451291019      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0651     -0.3386915624141693      1.2361167669296265     10.4285545349121094     -0.0016135447658598      0.0038393803406507     -0.0079497024416924      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5787354763205317      0.0006764023452854     -0.0094105886800933      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0751      0.4291045367717743     -0.0326197892427444      9.5401315689086914     -0.0057219681330025     -0.0040528769604862     -0.0339523851871490      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5786021851079732      0.0008792469251160     -0.0095641750526933      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0851      1.0109617710113525     -1.1429111957550049      9.3961629867553711      0.0154625354334712      0.0082826446741819     -0.0159687008708715      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5780632944613959      0.0009684067105980     -0.0097456736421714      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.0951      0.3714430928230286     -0.6636557579040527      9.1100969314575195     -0.0019232057966292      0.0245177838951349     -0.0017852358287200      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5779648906591175      0.0012573836807281     -0.0097531471379805      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.1051     -0.5613315105438232      0.2527653872966766      9.0955829620361328      0.0066738650202751      0.0369478650391102     -0.0001592018816154      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5773443741251290      0.0016323321851875     -0.0097766432928166      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.1151     -1.6256457567214966      0.2060343325138092     10.2889909744262695     -0.0020234251860529      0.0354181341826916     -0.0030087688937783      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5772439729520329      0.0020494912727761     -0.0097858676089829      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.1251     -0.6491838097572327     -0.6097025275230408     10.5653591156005859      0.0045507606118917     -0.0070599657483399     -0.0042214775457978      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5765933626977267      0.0019841699649608     -0.0098500269047132      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.1351     -0.7167794108390808     -0.5804868936538696      9.7207050323486328      0.0012060733279213     -0.0233517400920391      0.0180380791425705      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5765338410473633      0.0028815800908375     -0.0090241161522470      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261230032.1451      0.0891412347555161      0.1989189982414246      8.5205602645874023      0.0156678296625614      0.0014091691700742      0.0246443375945091      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5760145246347979      0.0029019844820956     -0.0087993203891091      0.0000000000000000      0.0000000000000000      0.0000000000000000 
